SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume,Name,Longitude,Latitude,Status,Day
6867,30361338,2021-05-01T00:00:00,17:59:00,71,102.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,60.0,29.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,107.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,18:14:00,72,119.0,3.0,4.0,1.0,0.0,0.0,0.0,15.0,72.0,31.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,127.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,18:29:00,73,125.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,57.0,51.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,133.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,18:44:00,74,92.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,54.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,97.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,18:59:00,75,83.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,51.0,20.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,89.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,19:14:00,76,77.0,2.0,1.0,1.0,0.0,0.0,1.0,6.0,47.0,21.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,81.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,19:29:00,77,65.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,37.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,70.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,19:44:00,78,71.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,42.0,20.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,19:59:00,79,48.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,20:14:00,80,62.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,24.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,65.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,20:29:00,81,37.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,21.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,20:44:00,82,46.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,49.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,20:59:00,83,41.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,21:14:00,84,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,21:29:00,85,30.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,13.0,13.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,21:44:00,86,27.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,12.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,30.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,21:59:00,87,15.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,22:14:00,88,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,7.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,32.0,35.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,22:29:00,89,22.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,26.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,22:44:00,90,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,22:59:00,91,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,23:14:00,92,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,23:29:00,93,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,23:44:00,94,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-01T00:00:00,23:59:00,95,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,35.0,10.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,01
6867,30361338,2021-05-02T00:00:00,00:14:00,0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,00:29:00,1,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,00:44:00,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,00:59:00,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,01:14:00,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,01:29:00,5,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,36.0,9.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,01:44:00,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.0,4.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,01:59:00,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,02:14:00,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,02:29:00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,02:44:00,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,02:59:00,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,03:14:00,12,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,03:29:00,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,03:44:00,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,03:59:00,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,04:14:00,16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,04:29:00,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,04:44:00,18,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,04:59:00,19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,05:14:00,20,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,05:29:00,21,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,05:44:00,22,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,13.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,05:59:00,23,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,35.0,9.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,06:14:00,24,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,36.0,14.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,06:29:00,25,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,15.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,06:44:00,26,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,35.0,18.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,06:59:00,27,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,07:14:00,28,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,23.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,07:29:00,29,26.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,8.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,07:44:00,30,30.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,16.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,07:59:00,31,23.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,08:14:00,32,48.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,31.0,18.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,55.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,08:29:00,33,49.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,16.0,18.0,18.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,60.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,08:44:00,34,67.0,3.0,2.0,6.0,0.0,0.0,0.0,3.0,34.0,33.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,78.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,08:59:00,35,92.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,64.0,27.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,100.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,09:14:00,36,133.0,2.0,3.0,1.0,0.0,0.0,9.0,21.0,77.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,139.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,09:29:00,37,156.0,6.0,3.0,2.0,0.0,0.0,0.0,15.0,121.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,167.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,09:44:00,38,177.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,128.0,38.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,184.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,09:59:00,39,163.0,2.0,1.0,2.0,0.0,0.0,0.0,27.0,108.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,168.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,10:14:00,40,142.0,5.0,1.0,3.0,0.0,0.0,0.0,6.0,115.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,151.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,10:29:00,41,162.0,2.0,0.0,3.0,0.0,0.0,2.0,17.0,121.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,167.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,10:44:00,42,141.0,5.0,1.0,1.0,0.0,0.0,2.0,15.0,90.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,148.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,10:59:00,43,179.0,4.0,2.0,0.0,0.0,1.0,12.0,27.0,121.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,185.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,11:14:00,44,184.0,3.0,3.0,2.0,0.0,0.0,9.0,33.0,125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,192.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
6867,30361338,2021-05-02T00:00:00,11:29:00,45,169.0,5.0,1.0,4.0,0.0,0.0,2.0,33.0,125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,179.0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active,02
